msoa,entropy_work,entropy_all,gini,hhi,lq,asymmetry
E02006956,5.748552180645235,6.891512646912904,0.1961538461538461,0.02169625246548323,1.2593191887052766,0.04878048780487805
E02006957,3.373557262275185,6.136837558721284,0.16969696969696973,0.10222222222222223,0.6225442140692561,0.11764705882352941
E02006959,5.104910077041428,5.9074746472932285,0.2165094339622641,0.036667853328586686,1.5610010080381806,0.3942857142857143
E02006961,4.814516886128907,6.656818003189192,0.16746794871794868,0.044049967126890195,2.1318386094883484,0.5568181818181818
E02006965,4.550927790204637,5.371081559252367,0.28409090909090906,0.05268595041322314,0.7706924497066606,0.10204081632653061
E02006967,4.9781212353893975,4.7321363592616725,0.32873134328358206,0.04121185119180218,0.3505668674071422,0.6962025316455697
E02006968,5.46154519487025,6.7567679225036725,0.09079283887468037,0.024221453287197235,0.7728735652896866,0.009900990099009901
E02006971,4.798830622300882,5.843006803019355,0.3054545454545455,0.04727272727272727,0.912447184615189,0.12244897959183673
E02006973,5.3643048619704015,6.3351711688803904,0.2391169154228856,0.030073513031855646,1.0085190441569984,0.09836065573770492
E02006974,4.95128599327087,4.961976100228318,0.5110111841346708,0.06622240733027907,1.5232152841575526,0.027972027972027972
E02006975,5.294768502436358,5.164044966142494,0.36891891891891887,0.06625,1.5788415693800903,0.4805194805194805
E02006979,4.806370130156179,5.705658827766456,0.25875000000000004,0.041600000000000005,1.1823888937580165,0.6254681647940075
E02006981,5.685346923097638,4.693985310364669,0.4085462924172602,0.03309053069719044,0.7416616049615331,0.25
E02006982,4.737636200047373,4.888983343786722,0.48111888111888107,0.0905106289721674,2.35958821284846,0.15841584158415842
E02006984,4.534258685055067,5.996459878205825,0.24366471734892783,0.05263157894736842,0.9373920537031037,0.02702702702702703
E02006985,4.378864088188098,5.530624303828078,0.23105590062111797,0.05306122448979592,0.6368968184282014,0.07692307692307693
E02006988,4.5153733457648935,5.989425936155602,0.24959349593495936,0.0707911957168352,1.0688142083981533,0.20388349514563106
E02006990,4.567219235580473,4.891606568582996,0.29787234042553196,0.054775916704391116,1.4663719165517548,0.45664739884393063
E02006992,5.563022534265733,7.150455862459714,0.2705426356589147,0.031097890751757708,1.4430392935280132,0.5904761904761905
E02006994,5.289091354299911,6.124697037961913,0.21302003081664092,0.02958919850617639,1.018121019969394,0.34806629834254144
E02006996,5.6540334476808685,7.418906492745545,0.1206349206349206,0.02343159486016628,1.0464547615842714,0.6752577319587629
E02006998,4.935812887167012,6.363803222038611,0.29833333333333334,0.04722222222222223,1.391095779918497,0.09774436090225563
E02007001,4.023465189601646,5.722560922524403,0.2155555555555556,0.0688,1.7509648844670087,0.21875
E02007002,4.77259021270757,4.767023945489549,0.571273964131107,0.09626197417742605,2.122200052293762,0.08888888888888889
E02007003,2.7601434299348755,4.29155952449109,0.6915384615384617,0.33006656804733725,2.766723503617229,0.08771929824561403
E02007005,5.53826792484792,5.678241698798092,0.42263696568332326,0.04653304679619315,0.7889889297514084,0.618204804045512
E02007007,4.272682710163168,3.6205544480653424,0.4384469696969697,0.09871441689623507,1.2032841887182537,0.22807017543859648
E02007009,5.43414846266518,6.306337554996055,0.17569444444444438,0.027222222222222224,1.1794872556002443,0.39086294416243655
E02007011,5.43810726818225,5.171104355220732,0.39820565907522426,0.044847568657092454,0.7937934624890022,0.1506849315068493
E02007014,4.931652779252219,5.797370915365719,0.4081525999477398,0.04633253377098851,1.095430959080971,0.38408304498269896
E02007015,5.457310890161701,4.752460605568767,0.4632237871674491,0.038484987044657824,0.9804969828821222,0.15302491103202848
E02007018,4.860988094017954,5.676444337505446,0.2702991452991453,0.046597633136094684,0.8303309242260544,0.09473684210526316
E02007020,5.244999224615147,5.651133747827388,0.20843776106934003,0.02985534010464758,0.4454124874816788,0.5405405405405406
E02007022,2.8805644427712696,3.2210364005238565,0.6395617070357554,0.37581699346405223,3.8715888349416505,0.2
E02007023,4.470080344407405,4.728288219929482,0.4689283449587825,0.07766003774132675,0.8947242717385944,0.07792207792207792
E02007025,4.7587345507681515,3.5823746094530806,0.464964964964965,0.09406704001298594,0.8112430698061777,0.24719101123595505
E02007027,4.722080763087145,5.185501662828597,0.4485014774166315,0.080591950230936,1.3169478915397765,0.16260162601626016
E02007029,4.376075657470904,4.040045084967547,0.49320754716981136,0.14150943396226412,3.7634512033316123,0.28135593220338984
E02007031,4.6966688329877115,5.010204634029499,0.44019933554817275,0.06814494321254733,0.9310297882868286,0.1780821917808219
E02007032,4.200746323397978,3.5291237792842516,0.38397581254724117,0.0895460224906289,0.7172101863523882,0.16666666666666666
E02007035,4.291563879538828,3.875331223768231,0.5226231386025201,0.08980763099160377,0.7716143008248563,0.2356687898089172
E02007038,5.354537298264588,6.242090475409409,0.4497836693362791,0.05438079371182024,2.1824639937095283,0.10787172011661808
E02007040,4.573989606221565,5.616663814194567,0.23120300751879697,0.05263157894736842,1.0276562975723447,0.08433734939759036
E02007046,4.732749100858263,4.649282493906607,0.43764367816091954,0.05773550006605892,1.1777648882994018,0.36727272727272725
E02007048,5.370067064408324,6.686231629920896,0.27712418300653596,0.031822222222222224,1.2620168907916531,0.38271604938271603
E02007050,5.189672968550467,5.076632708454099,0.4225067385444744,0.040497448979591844,0.8727527154618933,0.3333333333333333
E02007053,4.4679764393853,4.893886240300983,0.34133333333333327,0.06720000000000001,1.1698365609190131,0.7630331753554502
E02007054,4.932094885423497,4.955084801441765,0.4520600693107432,0.054645781416874324,0.6644137613970195,0.04433497536945813
E02007057,5.1696244097491055,5.347621610802692,0.3976923076923077,0.042800000000000005,1.1709554062896135,0.3333333333333333
E02007058,3.2991927570144157,4.764577486476318,0.6013793103448276,0.2300171753203858,2.949339006064907,0.4727272727272727
E02007059,3.8822420470961427,4.262446371705389,0.5843527013251784,0.15781499873748003,2.345833741380462,0.1895910780669145
E02007061,4.758445944049329,5.684022087410605,0.3341369334619093,0.048105348024724534,1.1020559124395177,0.32967032967032966
E02007062,4.878952084496621,4.724642819565363,0.4034433285509326,0.04802768166089966,0.7940691789060955,0.24087591240875914
E02007064,4.800131442062431,5.068305165093262,0.49884951679705475,0.0734351245951484,1.458563981119223,0.14878892733564014
E02007066,5.6848670751027415,5.48040071170789,0.3190883190883191,0.04098181021257945,1.567342222567174,0.43341404358353514
E02007068,4.798562939644915,5.58146550010389,0.2425806451612903,0.03999999999999999,0.6898864128163965,0.16279069767441862
E02007071,5.405961056828595,4.654352837850498,0.4789536090114125,0.048013632263022486,0.800190815395346,0.26277372262773724
E02007073,5.245682744615293,6.342707731345533,0.36,0.0361531190926276,0.8508735002831068,0.09523809523809523
E02007074,4.768350143172126,4.993382514590957,0.4274444178819029,0.0713293776038379,1.4324662359120115,0.3231939163498099
E02007078,4.442870283576998,4.070388227608454,0.4307958477508651,0.07179930795847751,0.6372673414286782,0.088
E02007079,4.742092935366605,4.502474565446782,0.4918032786885246,0.05737704918032788,0.5629800898724857,0.4878048780487805
E02007081,4.2362830664182445,4.355669968113121,0.5744718940207661,0.10204081632653063,2.0231611214618415,0.006756756756756757
E02007082,5.041251836526104,4.568540109937953,0.5034002229654404,0.11242603550295856,3.049913420939398,0.1503267973856209
E02007084,5.628783493486176,6.895213637588308,0.080532212885154,0.021045918367346938,1.0837576567067586,0.0743801652892562
E02007085,4.542138563950725,6.297056999327527,0.5109034267912773,0.08288933531312778,2.223237359153597,0.13709677419354838
E02007087,4.4506733425748,5.346685730811974,0.3772321428571429,0.07206632653061225,1.7643688449619477,0.5502008032128514
E02007088,5.277926926323903,6.274900888678288,0.285375118708452,0.04470742932281394,0.8112775549168343,0.05454545454545454
E02007090,5.568398865543581,6.088832735842919,0.30200222469410454,0.026708289975719737,1.021242205317942,0.09268292682926829
E02007091,5.121476201534728,4.731724342972019,0.38753083651042836,0.041178601618162065,0.9699724076947396,0.2214765100671141
E02007092,5.306104707053167,6.037043959357331,0.3430146279414882,0.03648529226107814,1.1722163116310913,0.011363636363636364
E02007093,6.181387577443143,5.6980933320923235,0.32330827067669166,0.019902175746331584,0.7923810290773478,0.3275862068965517
E02007094,4.621824486055253,4.65534172630984,0.3392045454545455,0.05586776859504131,0.5423391312750574,0.4864864864864865
E02007096,4.611949334080442,5.158773226860967,0.2281167108753316,0.05325443786982248,0.5417456325540297,0.16417910447761194
E02007097,5.072368749488241,5.168576817411619,0.16132723112128144,0.03591682419659735,1.2955359765199863,0.19298245614035087
E02007098,4.215061012203069,5.446829141837643,0.23492063492063492,0.06222222222222223,0.854888612599939,0.3258426966292135
E02007101,3.982511349294724,4.982760489717293,0.36946386946386944,0.0900723208415516,0.921379855912576,0.04
E02007102,4.871949598425772,5.04019316194292,0.21863354037267077,0.0444234404536862,1.1726314207671653,0.14814814814814814
E02007105,3.9016067549032662,3.914256124066334,0.6470284237726098,0.16512345679012344,2.030621900028563,0.15384615384615385
E02007106,4.883230305650722,4.303342891110699,0.5912863070539419,0.08441659062343967,1.5979767241081928,0.38904899135446686
E02007107,4.002257574353122,4.187442834574782,0.5025879917184265,0.09934887628649441,1.0559372083186809,0.014285714285714285
E02007108,4.349191770915038,6.799631673686767,0.18338557993730412,0.053507728894173594,1.1086767049420778,0.2926829268292683
E02007110,5.086411020600933,7.067622677884623,0.22447992259313018,0.03524385902456391,1.8533295011608009,0.15873015873015872
E02007113,4.696439344671018,7.404286274729469,0.21896551724137936,0.043750000000000004,1.7410394563827545,0.5
E02007115,5.892053135006512,6.95589377585446,0.3395448690425075,0.028397890137993494,6.787838112210424,0.45090180360721444
E02007116,4.006749918638779,4.723556338445099,0.33055555555555555,0.0787037037037037,1.1567062924152354,0.05263157894736842
W02000001,3.365580506952939,2.4020333511214123,0.5186602870813397,0.1761983471074381,1.6733923456509114,0.02654867256637168
W02000002,4.438339651611602,3.403506420179925,0.36375661375661383,0.058299039780521256,1.9299936636513493,0.02857142857142857
W02000003,2.9299918239621556,2.506362022888532,0.6462358427714857,0.2244832558884794,1.3213942959317542,0.0650887573964497
W02000004,3.8026216457398148,2.8141718128755873,0.5025220680958385,0.12120397742542327,1.8679186064769782,0.20261437908496732
W02000005,5.004990922848806,3.3585428098043417,0.31241519674355495,0.04878592114056583,1.9725476095817414,0.06293706293706294
W02000006,3.2970599250043486,3.1088469660370603,0.4964705882352941,0.17680000000000004,1.1197910001133136,0.18032786885245902
W02000007,4.27044956667093,3.2407083627240905,0.4111536358665938,0.09796035621947718,2.4442749787419635,0.2670807453416149
W02000008,3.6536824788901074,3.7337801610126675,0.4125177809388336,0.12636961285609938,1.5800792940346688,0.2127659574468085
W02000009,4.650054590320179,3.421732212778282,0.38417582417582413,0.0570414201183432,1.3667098557641293,0.007633587786259542
W02000010,4.736367685237631,3.054849540760519,0.4096153846153846,0.12707270408163268,1.1922027714353765,0.0228310502283105
W02000011,3.907280315628663,3.741257936300162,0.5072912063632347,0.14468005254269092,1.4278061368987756,0.2736318407960199
W02000012,4.007994416498871,4.044667820396035,0.4228571428571428,0.09620991253644313,1.3349186335243444,0.125
W02000013,4.474107503636357,3.8405074466650087,0.3781609195402299,0.062425683709869215,1.22196151565041,0.28888888888888886
W02000014,4.315468813855583,4.039147923683457,0.36011904761904756,0.07638888888888888,2.2233054251707594,0.16521739130434782
W02000015,3.437784717186396,3.2345836318372414,0.46143617021276595,0.12901765504753282,1.4185321417326908,0.1896551724137931
W02000016,3.45511298022784,3.498527797459664,0.4573170731707317,0.1778703152885188,0.9368953198074768,0.046511627906976744
W02000017,4.208067870284318,3.0391959944175047,0.4660714285714286,0.10204081632653061,1.300434539910579,0.20689655172413793
W02000018,3.2341702966678008,2.692366170900396,0.4878048780487805,0.2159428911362285,1.9986375985597333,0.11827956989247312
W02000019,3.9447168333743448,3.2803354420626976,0.43607843137254904,0.11572472126105346,2.144566253267177,0.3013698630136986
W02000020,3.785159696566371,2.7374954419826083,0.4622641509433962,0.13278746885012457,2.657300332792045,0.3116883116883117
W02000021,3.8748020659419806,2.0551170991266154,0.48174442190669364,0.1539792387543253,1.4974515616455588,0.12258064516129032
W02000022,4.574607315396907,2.313553737292418,0.3821428571428571,0.06982421875,1.9352058512143735,0.058823529411764705
W02000023,3.8985356706486765,2.1532754704168893,0.3909090909090909,0.10250000000000001,3.1065091324184744,0.33884297520661155
W02000024,3.4841837197791907,3.1770713718904284,0.43809523809523804,0.18249999999999997,2.546669885425549,0.3333333333333333
W02000025,3.260355529752218,2.633551883260763,0.4861660079051383,0.24291115311909267,1.8980274479535026,0.226890756302521
W02000026,4.162829498376835,2.2144264865165724,0.38441692466460264,0.13758079409048937,2.9176446208693436,0.20833333333333334
W02000027,4.633228616809269,3.5550025420281592,0.4116993706034802,0.0639894914618127,1.3845900780307467,0.4690909090909091
W02000028,3.7818878833239373,3.4858684876619868,0.47129186602870815,0.11542012927054475,1.3542323499242712,0.11627906976744186
W02000029,4.481870302078097,3.934733654580403,0.3924731182795699,0.058792924037460975,1.329501202927564,0.008
W02000030,3.7649788548769374,4.069510826019955,0.42339181286549704,0.09629629629629631,1.410151886492723,0.24369747899159663
W02000031,5.089830774739699,3.939346537927294,0.449290060851927,0.05402160864345738,1.6428225747591352,0.05179282868525897
W02000032,4.280425991899938,4.100769766178005,0.45785440613026823,0.07291666666666669,0.636525577354542,0.2631578947368421
W02000033,4.316208918941495,3.9483348374844622,0.4767628205128205,0.07856673241288625,1.1289946269162843,0.18324607329842932
W02000034,4.2409650080091295,3.8208314809105364,0.4737074679628811,0.08613248264214671,1.406586302805421,0.039473684210526314
W02000035,4.700981152637188,4.045409206557098,0.4883177570093458,0.06192680583457069,0.7493110528497688,0.4266666666666667
W02000036,5.071284128829983,3.9523311444161884,0.458446251129178,0.051358318461233385,0.8952972598578012,0.1232876712328767
W02000037,4.133233779740459,4.258586428477328,0.5008547008547009,0.0959894806048652,0.9840372791796649,0.04294478527607362
W02000038,4.680105893184474,3.818162801690041,0.40204678362573104,0.0625,1.4136493728892283,0.1
W02000039,4.036979817890861,4.085598263522833,0.343358395989975,0.08033240997229915,1.207874000311998,0.08571428571428572
W02000040,5.232509133144318,4.582688929581635,0.2571022727272727,0.0322265625,1.4683489050602916,0.18518518518518517
W02000041,4.515926391608892,3.256125473769036,0.4193888303477345,0.08951022705948579,1.4467855837196715,0.19337016574585636
W02000042,4.401823387347085,4.059819302474653,0.4484797297297297,0.070854638422206,0.6356416822214456,0.46534653465346537
W02000043,4.097209879635289,3.8509770481040455,0.4665532879818594,0.09297052154195011,0.9196150227148768,0.05263157894736842
W02000044,4.718562939644916,3.842914704733321,0.2925,0.048,1.207530268382484,0.02040816326530612
W02000045,4.6415683747064564,3.9429168552660077,0.4755208333333333,0.06054687499999999,1.0797102705079005,0.07692307692307693
W02000047,3.726878890296285,3.5596245709574483,0.5683421516754851,0.1300106691053193,1.2486857943835352,0.04142011834319527
W02000049,4.390435500513583,4.587474369436214,0.35407407407407404,0.0624,0.8642960307762602,0.21951219512195122
W02000050,4.765389346626048,4.740520779315042,0.39269841269841266,0.06240000000000002,1.6345382754607278,0.4117647058823529
W02000051,4.5066175120499805,4.590839819890623,0.3415094339622641,0.06443574225703097,1.5667040921193507,0.20300751879699247
W02000052,4.0360688468770105,3.52778083785922,0.366869918699187,0.09577632361689473,1.2782307753876805,0.03529411764705882
W02000053,3.730985854542039,3.8140853296423574,0.45357833655706,0.12901765504753285,1.1929326294900335,0.010526315789473684
W02000054,4.682587475161557,5.048925080511686,0.2157382847038019,0.04536489151873767,1.5928158269880066,0.12359550561797752
W02000055,3.5722549390383143,3.2646520909039825,0.42948717948717946,0.1558185404339251,1.3625225794007139,0.2641509433962264
W02000056,4.407108642152408,3.9722079064232885,0.37670454545454546,0.07570247933884297,1.3033730688954568,0.15789473684210525
W02000057,4.127741779078589,3.4500671612079588,0.3965975544922913,0.1381963681132656,1.6094751441790491,0.24503311258278146
W02000058,5.084506509011039,4.484336331144685,0.3475437605872389,0.04199696407488615,2.1065625634471323,0.04938271604938271
W02000059,4.462030970525836,5.2190664458961225,0.3788377192982456,0.07356109572176053,0.773629117248924,0.16326530612244897
W02000060,3.858458806291713,3.493594695202908,0.5565356856455493,0.12601406165494863,0.9513840498327811,0.0
W02000061,4.639073663222529,4.029512213609466,0.410126582278481,0.05784329434385515,0.7793861039616707,0.0896551724137931
W02000062,4.088301935554572,4.09698655373748,0.39574090505767523,0.07955018742190754,1.3673824964862238,0.10112359550561797
W02000063,5.148228214873786,4.627506420993544,0.34640522875816987,0.04790249433106577,0.8174227366511523,0.344
W02000064,4.097989127792334,4.39865671224247,0.48007590132827327,0.10467128027681664,1.5871749868825473,0.23163841807909605
W02000065,3.816787333678106,4.246331755904068,0.5074626865671642,0.125417687680998,0.967077864871796,0.08943089430894309
W02000066,4.59335793429333,5.4890454192596465,0.5268490374873354,0.08112874779541446,1.2716290326289061,0.21003134796238246
W02000067,4.7885905679169065,5.031767311945791,0.3752895752895753,0.04857142857142858,0.8769968095023251,0.3333333333333333
W02000068,4.690370030767839,4.999078960374382,0.32060185185185186,0.04801097393689986,0.8854243300116956,0.12195121951219512
W02000069,4.625411529302345,4.593117260222605,0.427376171352075,0.061402235447815354,1.0725979088473203,0.10666666666666667
W02000070,5.364904409061351,4.693506269371768,0.4371657754010695,0.04400951557093426,1.0568819020429308,0.08366533864541832
W02000071,4.104771284001343,4.090478187479686,0.49150072850898496,0.0898631223963499,0.8760487048434037,0.23478260869565218
W02000072,5.022243546903549,4.524076702615435,0.5069556451612903,0.06921956295525496,0.9069189658588939,0.06060606060606061
W02000073,4.338981213743582,3.989985344171598,0.4617768595041322,0.1368801652892562,1.0722238020275858,0.2605042016806723
W02000074,4.728237333227906,4.441735717870915,0.4709866787085121,0.06268262795739465,0.8957261256210809,0.2261904761904762
W02000075,4.959563695486194,4.748332605606737,0.38536585365853654,0.051160023795359916,0.693249614261005,0.4774774774774775
W02000076,4.315490674142514,4.539408633954123,0.3710344827586207,0.0808,0.8445982012531945,0.2987012987012987
W02000077,4.686108241569614,4.500960028118911,0.32139037433155077,0.058512396694214874,1.4136664988992704,0.043478260869565216
W02000080,4.654188622947494,4.50163494480629,0.4689399947131906,0.056435327877564015,0.7318685681718495,0.30201342281879195
W02000081,4.221748002067046,4.325935530353327,0.41931216931216936,0.07653061224489795,1.095146923395816,0.13131313131313133
W02000082,4.759969452792446,4.4027789480183435,0.45725548164572555,0.05397408427711458,0.7748175644327104,0.39436619718309857
W02000083,4.6766498981898454,4.278778260284968,0.4330683624801272,0.05660899653979238,0.5662859288811168,0.504424778761062
W02000085,3.8250755092925024,4.514099669253234,0.5222965440356745,0.12245326612056293,0.8889349859667547,0.2736842105263158
W02000087,3.6229694624091406,3.7289272478324675,0.4726522187822497,0.11111111111111113,0.9372055302922269,0.1590909090909091
W02000088,3.907357230027698,4.608391911539329,0.4869402985074627,0.09957674314992203,1.5548916406311493,0.5073529411764706
W02000089,4.76748117587004,4.362432528750748,0.36257796257796254,0.05088757396449704,0.8497943962878208,0.07142857142857142
W02000090,4.402529762804033,4.724610772265066,0.3222222222222222,0.05876543209876544,0.920410849385876,0.34328358208955223
W02000091,4.1738988800265595,4.582565838220951,0.45328911000552796,0.08130986856760972,0.9650794584916415,0.19642857142857142
W02000092,4.193585904476742,4.15729789802225,0.48258064516129034,0.09475555555555554,1.1010458626796136,0.18110236220472442
W02000093,5.025892429441271,4.929636915613756,0.30318949343339585,0.04142011834319527,0.9536275986821399,0.13043478260869565
W02000094,4.693997169697764,4.081397615665803,0.3963223787167449,0.054552668121404496,0.811402649450586,0.2909090909090909
W02000095,3.8798494434199693,4.272831612847509,0.4631578947368421,0.12650046168051707,1.4766676764174067,0.045871559633027525
W02000096,3.674630700331204,4.640079715294748,0.48351648351648346,0.1242603550295858,0.9029989150119277,0.14285714285714285
W02000097,4.526082845929117,3.577433447574921,0.42589118198874293,0.09763313609467454,1.642200619112046,0.04697986577181208
W02000098,4.211792461774347,3.932445705585594,0.4545454545454546,0.08585858585858586,0.645808721085612,0.43478260869565216
W02000099,2.502583407161069,3.723772448970637,0.5395894428152492,0.29864724245577523,0.8915128124001225,0.3404255319148936
W02000100,4.0761549894554685,3.3348261668683157,0.2795698924731183,0.07804370447450575,1.183191106663175,0.06060606060606061
W02000101,4.431127542695029,4.10155762600851,0.3364197530864197,0.058159722222222224,1.8077971042501915,0.02040816326530612
W02000102,4.2770822612219765,3.4685509316116696,0.38,0.0792,2.139648776508093,0.06542056074766354
W02000103,4.3059569147360905,3.508994342127136,0.4834087481146304,0.08547008547008547,0.995509891867504,0.2682926829268293
W02000104,2.7440668654346667,3.0252033648289474,0.5983606557377049,0.22816447191615158,1.0600913759319124,0.14685314685314685
W02000105,1.9509987949904257,2.772778603699016,0.6035714285714285,0.3681632653061224,1.6679486490157427,0.4067796610169492
W02000106,3.612128268794468,2.954271075240022,0.4812091503267974,0.1657054978854287,1.6945931961246206,0.02857142857142857
W02000107,4.461725074756388,3.3610397100764136,0.4208494208494209,0.08612244897959181,1.1850713304900786,0.19658119658119658
W02000108,3.4341460008732145,3.2034266377527567,0.4965675057208238,0.15500945179584122,1.4800822867217323,0.0891089108910891
W02000109,3.69251778781623,2.5407457611908364,0.463235294117647,0.160322952710496,1.2440965892419598,0.019230769230769232
W02000110,4.395294219033185,2.9259431552878197,0.3676202069385271,0.0800996796012816,1.5753326987217382,0.13114754098360656
W02000111,3.240286125945853,3.0915990601417156,0.5213903743315508,0.2387543252595155,1.71311211124022,0.1774193548387097
W02000113,2.8042695046057307,2.651629804255085,0.6227106227106227,0.31029585798816567,1.0866602327972994,0.06474820143884892
W02000114,4.2070952905503445,3.545961776144081,0.42619745845552304,0.11550468262226846,1.8539398538676262,0.1388888888888889
W02000116,4.035406152621137,2.5473048359573,0.4568965517241379,0.10344827586206895,1.6520894651398554,0.008695652173913044
W02000117,3.4688835358191112,2.082427555404894,0.5817145817145818,0.25232119171513095,1.3896558291073269,0.1885245901639344
W02000118,3.3304115060529127,2.58110161445173,0.59,0.2002314814814815,0.8167196833111569,0.006993006993006993
W02000120,3.3726387214699973,2.652658233120903,0.5515151515151515,0.19055555555555553,1.4424451020625655,0.024390243902439025
W02000122,4.455737342205622,3.2662496947435695,0.37557603686635943,0.06760204081632652,2.9503516894209243,0.18248175182481752
W02000123,2.9996275363413565,2.622804820771564,0.54,0.2840000000000001,1.693117926365951,0.13793103448275862
W02000124,3.7159643057940155,2.190745807339255,0.5201183431952663,0.15266272189349112,1.1828235945520569,0.10344827586206896
W02000125,4.024024420865023,3.7298415720829214,0.3595238095238096,0.07875,2.142442984829223,0.024390243902439025
W02000126,4.508665099540175,3.1335577715541274,0.41596638655462187,0.07179930795847751,1.6239642253824387,0.046153846153846156
W02000127,3.070897924117617,2.0593699268136674,0.6509539842873177,0.28150188756249356,1.706176663890651,0.061611374407582936
W02000128,4.14053513052375,2.7619062144380315,0.4354636591478696,0.09572176054170511,1.610223650233777,0.10236220472440945
W02000129,3.9788973878925273,3.8826001864744777,0.4069264069264069,0.07966942148760328,1.1594277194377725,0.017857142857142856
W02000130,3.921076460458187,3.3738569922641757,0.5028058361391695,0.1115702479338843,1.151808187593933,0.2413793103448276
W02000131,3.2904009536823007,3.0388246660561906,0.6201550387596899,0.19497025419145483,0.9866783694937733,0.1485148514851485
W02000132,4.626641904696386,3.297632044779447,0.4359764639955169,0.07969226302801567,1.7821650593365475,0.18627450980392157
W02000133,4.370259506987403,3.56596839085465,0.4829907866761162,0.07853099143562202,1.3290302601506692,0.1292517006802721
W02000134,3.9819785316152547,3.2842635463624417,0.46497584541062803,0.08101851851851855,1.0186826273085314,0.18032786885245902
W02000135,3.6153545872611734,2.759425528529975,0.5561111111111111,0.14737777777777777,1.2341685546860712,0.0196078431372549
W02000136,4.571958568081905,3.042332262888172,0.4666666666666667,0.08074074074074074,1.4550635864059778,0.1346153846153846
W02000137,3.77108190149718,2.739116827953509,0.5583157894736842,0.11490304709141275,0.952864961868173,0.21019108280254778
W02000138,3.298186748164629,2.6354896071185454,0.6280701754385966,0.2059095106186519,1.012964812488826,0.05
W02000139,4.184011039590702,3.3198027914332147,0.5078431372549019,0.08013840830449825,0.9077054342972899,0.18055555555555555
W02000140,2.970046892233611,2.6238572084773666,0.6141975308641975,0.2229938271604938,1.272935074968816,0.13253012048192772
W02000141,4.60871400568931,2.502609396301273,0.3771929824561403,0.07943067033976123,2.0774231176053823,0.3888888888888889
W02000142,3.0306947926927696,3.3524958876188564,0.512280701754386,0.2049861495844875,1.3898011202354643,0.15151515151515152
W02000143,4.030436394851733,3.3136383670708818,0.3501144164759725,0.09141274238227141,1.1235914843513184,0.10144927536231885
W02000144,4.6150610122030695,3.730875900090512,0.1205128205128205,0.04444444444444444,1.986545581973806,0.1891891891891892
W02000145,3.755483749841716,3.3393585700831303,0.4825757575757576,0.1371900826446281,1.6791533075335692,0.19708029197080293
W02000146,4.236508988556127,4.1062190069525135,0.41975308641975306,0.074792243767313,1.2312155765715092,0.11764705882352941
W02000147,3.826199977739919,3.4566929619304942,0.5891169762137504,0.12111009080706053,1.0332396976945575,0.2375
W02000148,3.7024260409909395,3.707364666568152,0.4131578947368421,0.11911357340720216,1.890341802217842,0.3821138211382114
W02000149,3.9401934358815436,3.832659021520967,0.4735182849936948,0.11690405804891156,0.8221154467909239,0.4351851851851852
W02000151,4.22241947700127,3.5171475851894307,0.4722222222222222,0.10030864197530866,0.9056477012868632,0.3333333333333333
W02000152,4.850567009038861,4.0631117773062675,0.4555694618272841,0.05959246443675508,0.8946104773251181,0.2215568862275449
W02000153,4.862220814936681,4.155118073000824,0.42415730337078655,0.052644868072213094,1.7075022218744063,0.06315789473684211
W02000154,4.438765145030021,3.1114355906227327,0.5007332914309658,0.11062413765116468,0.9069203408639591,0.022026431718061675
W02000156,4.608764972381728,4.380136914194074,0.46426623022367697,0.06926210955183341,0.8478985849881093,0.06930693069306931
W02000157,4.909432860812276,3.8288571071984254,0.5358543699084783,0.07064624186081522,0.9474507936394179,0.2784313725490196
W02000158,5.176393063973641,4.60645011096898,0.279933665008292,0.03809311650701716,0.7535423146430109,0.3137254901960784
W02000159,4.070295211666993,3.5155078005621045,0.4928571428571429,0.09142857142857144,1.2660671716623286,0.15702479338842976
W02000160,4.64026503678108,4.115241703973485,0.5023809523809524,0.06666666666666667,0.8267130195218305,0.34831460674157305
W02000161,4.382781058780058,4.089249947975313,0.471763085399449,0.0759297520661157,1.2622792879558602,0.15789473684210525
W02000162,4.656657342430255,3.495021067254986,0.4506459948320413,0.0765432098765432,1.160774617866893,0.125
W02000163,4.136367309269809,3.8884023721924432,0.42074074074074075,0.07818930041152262,0.9501166441111858,0.06930693069306931
W02000164,4.1569019862675765,3.81960954868296,0.542449969678593,0.09979806568179403,1.1912581030589695,0.1950207468879668
W02000165,4.247266498241869,4.136554663409443,0.4095816464237517,0.06925207756232686,0.7766093616258346,0.24503311258278146
W02000166,4.89288572697404,4.119827430548687,0.4513484358144552,0.04854368932038833,0.7970837661839313,0.09574468085106383
W02000167,4.263755214235586,3.810523488739663,0.5682718365645195,0.09141384096767795,0.7858723024042847,0.18840579710144928
W02000168,4.032792717761047,3.6759355356273176,0.4828345070422535,0.1354889902797064,1.0745227663337291,0.020689655172413793
W02000169,4.910528648158522,4.344792670363369,0.4414814814814815,0.051065759637188214,0.8463133702142541,0.3125
W02000170,4.652022397703924,4.482104231968097,0.4646464646464646,0.08556241426611795,1.4555644083068227,0.16279069767441862
W02000171,5.226400586943704,5.3418681503713215,0.4011232130701158,0.03923564883702718,0.6669277887426206,0.3063583815028902
W02000172,4.662180067738455,3.7854471442740767,0.5316030123722432,0.09130030808352484,0.8618909171059573,0.08745247148288973
W02000173,5.0392323015898235,4.597132316268545,0.4196687370600414,0.04217687074829934,0.8948918615104311,0.34615384615384615
